time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1400000000000006,-0.838062203052,-3.41054472412,8.78922778419,1.45895281703,4.14163802161,0.0,-1.35283473525,-7.23942372824,-1.34015367479,-28.8341511362,28.82985009,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.2000000000000006,-0.87991216091,-3.85582278929,8.69301490873,6.01209185967,5.87160580788,0.0,-0.0525739300937,-7.40232989708,-1.67482206156,-28.8340339556,28.8368807977,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.2600000000000007,-0.87881498212,-4.32110350421,8.60521185179,4.28223782141,1.31866595894,0.0,-0.252261320389,-8.22755069643,-1.50377753812,-28.8265791847,28.8382314785,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.3200000000000007,-0.93427462837,-4.81557864298,8.50313956035,2.55267195045,3.04886990234,0.0,-1.48114457143,-8.18152051423,-1.61615766582,-28.8253815817,28.8343583241,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.3800000000000008,-1.01438148842,-5.33140881137,8.41358162461,0.823216856262,4.77879708306,0.0,-0.872556628551,-8.98681058046,-1.66491105727,-28.8226021204,28.8284850561,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.4400000000000008,-1.02952965256,-5.86941897352,8.31128082302,5.37708595642,0.225246319411,0.0,0.157628098395,-9.09182500102,-1.49734956134,-28.8209521183,28.8252906804,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.5000000000000009,-1.04000486564,-6.44216136657,8.21692283514,3.64797428876,1.95475834515,0.0,-0.759341472922,-9.79184236734,-1.83754989268,-28.8151176521,28.825063763,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.560000000000001,-1.1161364924,-7.02581379424,8.11294581924,1.91920312345,3.68419099018,0.0,-1.49380102269,-9.91124051379,-1.47292037236,-28.8096524066,28.8220174988,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.620000000000001,-1.17555577411,-7.64212565471,8.01336276043,0.190563408582,5.41352526997,0.0,-0.330635678705,-10.3691922905,-1.88523836784,-28.8122357923,28.8225687339,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.680000000000001,-1.17424409918,-8.27352411549,7.91277349507,4.74488531473,0.859703099492,0.0,0.0493764256493,-10.9243630714,-1.5323552829,-28.8178781834,28.8229447379,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.740000000000001,-1.20774524151,-8.94111199797,7.80487198041,3.01567947228,2.58915520574,0.0,-1.2169840415,-11.0658883651,-1.94659137188,-28.8236984864,28.8260298198,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.8000000000000012,-1.29053799361,-9.61594699744,7.70362977171,1.28624104461,4.31902697573,0.0,-1.19904939624,-11.6468479655,-1.63555079934,-28.8243930922,28.8379496041,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.8600000000000012,-1.32195505492,-10.3193766921,7.59275039312,5.84008747753,6.04937667248,0.0,0.0752302279622,-11.7261594652,-1.81195776625,-28.8193623803,28.8409262288,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.9200000000000013,-1.31993797041,-11.0480463949,7.49136079313,4.11110871656,1.49652006296,0.0,-0.328169870949,-12.5468004074,-1.8341177192,-28.812096308,28.83539315,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
1.9800000000000013,-1.37873004546,-11.7953595981,7.37427205738,2.38236282119,3.22684067454,0.0,-1.45867696959,-12.3864188321,-1.77955933527,-28.812943247,28.843186908,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.0400000000000014,-1.4511203468,-12.5616259433,7.26942668566,0.653677697626,4.95759867006,0.0,-0.664290040317,-13.0353013054,-1.96556991343,-28.8092185561,28.8498371024,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.1000000000000014,-1.4576303162,-13.3448016316,7.15547546694,5.20826931082,0.405427958726,0.0,0.19684608857,-13.2988037195,-1.68104548416,-28.8109381994,28.8508488853,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.1600000000000015,-1.47053603299,-14.1640760716,7.04393620284,3.47947731582,2.13639190206,0.0,-0.843778049197,-13.7526173147,-2.12012475487,-28.8168756623,28.8471070354,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.2200000000000015,-1.54634464908,-14.9848659483,6.92737333167,1.7503119462,3.8671906144,0.0,-1.37558399116,-13.8867797669,-1.70630985208,-28.8236031991,28.8459378905,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.2800000000000016,-1.59476362466,-15.8323266269,6.81156877092,0.0207490390003,5.59800096746,0.0,-0.14587118643,-14.1430025505,-2.07379443698,-28.8300471128,28.8481634515,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.3400000000000016,-1.58858018248,-16.6971327148,6.69972619965,4.57406474842,1.04586704839,0.0,0.0280236886545,-14.8319449754,-1.83053454721,-28.8329003681,28.8546151054,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.4000000000000017,-1.62579672241,-17.5901239523,6.57499096166,2.84394983155,2.77706130105,0.0,-1.24626321995,-14.7262798018,-2.14114036179,-28.8390754166,28.8510650232,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.4600000000000017,-1.703208199,-18.4858896963,6.46078989298,1.11353130271,4.50791935939,0.0,-1.00295326933,-15.2657054196,-1.94794753153,-28.8422451138,28.8418254393,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.520000000000002,-1.72313608946,-19.4021115887,6.33679347306,5.66599100486,6.23823030096,0.0,0.198771944827,-15.3489699069,-1.9299612985,-28.8507654949,28.8329357322,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.580000000000002,-1.72048583391,-20.3484793499,6.22089216971,3.93490822289,1.68491897293,0.0,-0.412043235513,-16.0567586325,-2.15271311109,-28.8523326174,28.8285260068,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.640000000000002,-1.78121136327,-21.3013204571,6.09025309966,2.20379787694,3.41472241607,0.0,-1.39023816829,-15.8249629762,-1.93492395917,-28.8511051719,28.8322665866,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.700000000000002,-1.84377290828,-22.2696188248,5.96998721116,0.472754725578,5.14473992879,0.0,-0.437675114908,-16.2684387952,-2.22247638009,-28.8501433084,28.8355949647,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.760000000000002,-1.84168090293,-23.2524119713,5.84542076115,5.02507182632,0.591818104274,0.0,0.22814483861,-16.7295882736,-1.91181072134,-28.8445053085,28.8407448022,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.820000000000002,-1.85687625635,-24.2693521079,5.7161093797,3.29452811621,2.32237772334,0.0,-0.901076657899,-16.9028264727,-2.38372784012,-28.8396224867,28.8456130508,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.880000000000002,-1.93026321579,-25.279811654,5.5869462396,1.5641838847,4.05321095009,0.0,-1.22971160161,-17.0559260918,-1.98313653796,-28.8381653274,28.8494507763,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
2.940000000000002,-1.9666149447,-26.3104332518,5.45477533347,6.11685714838,5.78427459107,0.0,0.0355143907072,-17.1782746061,-2.24639300435,-28.8481991065,28.8533774039,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.000000000000002,-1.95608413686,-27.3633591691,5.32935001547,4.38588010448,1.23221891028,0.0,0.00438989766027,-17.9315820746,-2.17537460269,-28.8514800634,28.8498702908,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.0600000000000023,-1.99606359016,-28.4338857646,5.18677868187,2.65485081947,2.96318129365,0.0,-1.24167276968,-17.6205909188,-2.33898777799,-28.8490346216,28.8486106916,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.1200000000000023,-2.06618679145,-29.5042498673,5.05668219053,0.92383284544,4.69402540605,0.0,-0.777758596876,-18.0851360588,-2.30294813682,-28.8523195386,28.8455344057,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.1800000000000024,-2.07484392096,-30.589367915,4.91808041115,5.47579411317,0.141471054148,0.0,0.299146517982,-18.2884610022,-2.11578090377,-28.8559673798,28.8411642408,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.2400000000000024,-2.07198681125,-31.7082203785,4.78298221906,3.7443491588,1.8718183531,0.0,-0.491666450602,-18.7876127041,-2.51138375122,-28.8597620125,28.8358799242,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.3000000000000025,-2.13296932955,-32.8221725448,4.6360624562,2.01277691659,3.60221160379,0.0,-1.28401673297,-18.5465555067,-2.17804189789,-28.8592005926,28.8452859667,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.3600000000000025,-2.18437769258,-33.9481355761,4.49614654398,0.28126743928,5.33305215676,0.0,-0.218177266611,-18.7948179153,-2.50358966325,-28.8578915313,28.8506919792,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.4200000000000026,-2.17444928212,-35.0898164197,4.35661393464,4.83314963739,0.780895895421,0.0,0.255996901253,-19.4267306642,-2.26417543641,-28.8508003112,28.849837406,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.4800000000000026,-2.19206298561,-36.2600632921,4.20512894598,3.10217834214,2.51179214158,0.0,-0.93650922513,-19.3334775763,-2.69978351821,-28.8480446274,28.846185241,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.5400000000000027,-2.26133750793,-37.4181825512,4.05894106004,1.37117088702,4.24257278808,0.0,-1.06133932956,-19.5069318869,-2.35966630015,-28.8528165323,28.8459397191,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.6000000000000028,-2.28514779318,-38.5904714331,3.9071768509,5.92334058547,5.97342498085,0.0,0.207766699508,-19.5839599589,-2.47054809693,-28.8466786387,28.8498353964,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.660000000000003,-2.27121485527,-39.790780677,3.76222981698,4.19287914606,1.42129185002,0.0,-0.0429645042235,-20.3083509989,-2.59891889085,-28.8334431819,28.8520692451,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.720000000000003,-2.31339789348,-40.9968411365,3.59856884301,2.46299491613,3.15251446253,0.0,-1.20543206687,-19.8579142035,-2.58302692889,-28.8285043363,28.8560694451,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.780000000000003,-2.37474066839,-42.2008872661,3.44765441383,0.733220181321,4.88384401217,0.0,-0.531380416821,-20.2027866661,-2.70214647144,-28.8313376673,28.85466496,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.840000000000003,-2.37269696792,-43.4167069602,3.29113867803,5.28661456761,0.331992003647,0.0,0.37084424696,-20.5922687232,-2.4196908493,-28.8276980005,28.8568629131,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.900000000000003,-2.37057903646,-44.6667727485,3.13199631945,3.55705173519,2.06334863838,0.0,-0.56422359795,-20.8279710312,-2.90814902421,-28.8244311749,28.8552961078,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
3.960000000000003,-2.43057496978,-45.9023220408,2.96588150395,1.82761109441,3.79463125384,0.0,-1.15744024258,-20.6091779928,-2.51661040954,-28.8233517854,28.8537796451,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.020000000000002,-2.4698285018,-47.1462445083,2.80327388099,0.0982388745141,5.52579890178,0.0,-0.0112337827783,-20.7090234019,-2.80514647477,-28.8228303666,28.8519360451,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.080000000000001,-2.45318031037,-48.4091953237,2.64502819941,4.65195327247,0.973642574255,0.0,0.274144883148,-21.4387546555,-2.68335340674,-28.8261698592,28.8471183376,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
4.14,-2.47369439812,-49.6922472946,2.46965350847,2.92233091769,2.70455309672,0.0,-0.960186958958,-21.1138548956,-3.02405705971,-28.8284701165,28.85059783,0.0,473.4732401935284,475.510168434201,474.1618586436885,475.1258319465807
